,banos,estrato,garajes,habitaciones,piso,valoradministracion,latitud,longitud,val_mcuadrado,0-1 anos,1-10 anos,10-30 anos,30 anos,tiponegocio_Arriendo,tiponegocio_Venta,tiponegocio_Venta Y Arriendo,tipoinmueble_Casa,tipoinmueble_Apartamento
0,3.7961714161409867,5.784207091581567,2.5673265172939295,3.212529910811409,2.824668261909919,1038628.167282992,4.702871241165983,-74.0494445969139,5639323.530546861,0.0019577985642821732,0.0857080704807488,0.12007831194256834,0.03458777463563074,0.0021753317380900417,0.916684794431149,0.07831194257124337,0.1350881009353947,0.8649118990646053
1,2.2330189968566385,2.738964056307061,1.1950252835862032,3.6210195435286288,2.1066010660107866,55035.016810148954,4.664953445448482,-74.12273755696488,2544681.155283194,0.01025010250102551,0.02706027060271087,0.03047697143637763,0.0974443077764022,0.00041000410004086996,0.9901599015990127,0.007380073800739427,0.488588219215539,0.5114117807844609
2,3.0379958246346526,5.7557411273486725,2.1849686847599,2.3461377870563807,3.2212943632567796,687995.2713987418,4.675419106539795,-74.05025021936426,9351252.216401944,0.04175365344467727,0.11022964509394523,0.023799582463466896,0.0183716075156566,0.004592901878914261,0.8868475991649251,0.10229645093945854,0.04175365344467816,0.9582463465553218
3,2.659717314487649,5.397879858657328,1.8201413427561803,2.2337455830387563,3.245936395759712,483726.30212014,4.683986824829574,-74.05176006400521,7267124.773220049,0.028268551236750053,0.11784452296820008,0.039929328621909524,0.02420494699646902,0.0026501766784451306,0.9213780918727895,0.06996466431095538,0.04187279151942011,0.9581272084805799
4,2.45540216582621,3.8668264859057233,1.4029924774738092,3.0916756220550656,2.5969248574027906,229079.98288829994,4.706069725795743,-74.07512817385569,3863353.0558492616,0.0172770108291321,0.04298586426387131,0.06728941059766956,0.07398528560801101,0.0006613209886747282,0.9742911465652614,0.02265024386211601,0.24262213772008706,0.7573778622799129
5,3.4221311475409824,5.9139344262295115,2.5040983606557408,2.4877049180327866,3.594262295081967,817759.4221311471,4.6725400963525345,-74.04819609421267,15399378.783063285,0.12704918032786924,0.028688524590163807,0.004098360655737675,0.004098360655737904,-4.336808689942018e-18,0.8852459016393444,0.09836065573770478,0.03278688524590151,0.9672131147540984
6,3.844846796657388,5.604735376044629,2.5916434540390183,3.420891364902518,2.4153203342618035,946776.6699164169,4.713806959797973,-74.05285413188449,4563379.453959404,0.0011142061281347385,0.0587743732590534,0.13732590529247662,0.05041782729805011,0.0013927576601671485,0.9208913649025071,0.07493036211699292,0.2735376044568201,0.7264623955431798
7,2.683457355466507,5.5286204922725135,1.8846594161419548,2.1204922724670006,3.341156267887789,490466.51545506745,4.679213174029306,-74.05092834001654,8203547.581846612,0.03634802518603404,0.11047510017172235,0.02146536920435184,0.015168860904407562,0.004006868918145252,0.8961076130509391,0.09387521465369345,0.04665140240412638,0.9533485975958735
8,3.1866630958757507,2.4397429030531477,1.3636850562399194,5.440814140331947,1.825656132833501,17490.285216908203,4.632856475133816,-74.13147771554475,1579413.7595154801,0.014729512587038002,0.010176754151046769,0.028923406534548987,0.1467595072308493,0.00026780931976421157,0.996786288162824,0.0026780931976446293,0.9070701660418115,0.09292983395818855
9,4.225031605562579,5.979772439949404,3.203539823008823,3.221238938053099,3.5625790139064497,1999744.1719342445,4.673200256257904,-74.0449016633249,9969538.22925749,0.008849557522123876,0.14412136536030434,0.048040455120101105,0.010113780025283771,0.002528445006321132,0.8533501896333756,0.14285714285714396,0.007585335018962663,0.9924146649810373
10,2.548359025360523,4.781700646444538,1.6361263053207085,2.5274738935851824,3.2634261561412505,341109.2906514031,4.698886598013627,-74.05566956920444,5730326.463557699,0.0191447041273003,0.07769766285430145,0.050472401790155656,0.03170064644455854,0.001740427647936307,0.9500248632521134,0.04239184485330744,0.06551466931872835,0.9344853306812716
11,4.010984182776814,5.944200351493892,2.8857644991212643,3.1634446397188087,3.282073813708256,1452466.5760105262,4.680931292590472,-74.04482952091038,8073562.453615585,0.005272407732865152,0.1151142355008781,0.08216168717047592,0.021968365553601744,0.0013181019332161835,0.8668717047451623,0.1256590509666094,0.03778558875219798,0.9622144112478019
12,2.4558354026250155,4.172490244767716,1.4308265342320503,2.9588506562610957,2.923377084072363,244989.69226674235,4.705603569329718,-74.06757089554264,4449273.879472849,0.013479957431713846,0.06562610854913092,0.06261085491309024,0.0658921603405487,0.0015963107484923333,0.9693153600567509,0.02616175948918197,0.15191557289819307,0.8480844271018069
13,2.6208764631904664,4.644577730482721,1.6425461932862193,2.7756602495888223,3.255006288091365,347441.1843861684,4.703094964544859,-74.05915478612127,5067119.676695485,0.011028344780884877,0.08010060946115771,0.06510593015381706,0.04556447712102075,0.0015478378639837299,0.9595627358034247,0.0346328722066377,0.09364419077099902,0.9063558092290009
14,3.6954102920723155,5.968011126564648,2.9054242002781496,2.7273991655076584,3.482614742698199,1351225.9346314236,4.6697986549933965,-74.04609747415415,12747999.97021204,0.03337969401947133,0.07788595271210018,0.0027816411682903136,0.004172461752433243,1.929879867024198e-17,0.8164116828929069,0.17802503477051584,0.015299026425592194,0.9847009735744078
15,4.349258649093897,5.9308072487643955,3.1219110378912527,3.6672158154860046,3.3393739703459655,2380219.752883015,4.6902564479133115,-74.04337276240113,6504679.837789999,0.008237232289950554,0.05766062602965417,0.1252059308072497,0.03789126853377292,0.003294892915980267,0.8566721581548601,0.1383855024711707,0.08896210873146661,0.9110378912685333
16,2.5705993324626766,5.071832825424511,1.6993179509505074,2.3236105064575825,3.2211580322159423,397408.72326222196,4.690255978977072,-74.05282874143357,6421938.646140657,0.0255405601509223,0.10404875925119839,0.04208387752140621,0.024234508779571853,0.003192570018865036,0.9438397910317807,0.04904948483529238,0.0481787839210385,0.9518212160789614
17,3.778413524057231,5.86111833550074,2.6026007802340967,3.121456436931082,3.0946684005201526,1115953.3999999815,4.693788185497678,-74.04667630595931,6714219.44243922,0.001560468140443208,0.10689206762028516,0.09674902470741151,0.02652795838751506,0.001820546163849176,0.9032509752925844,0.0892067620286098,0.08322496749025231,0.9167750325097477
18,3.2413793103448243,5.892346509671958,2.5004205214465807,2.380151387720786,3.5492010092514676,812214.7148864542,4.672014060946381,-74.04929999535791,10928596.747991271,0.04289318755256594,0.09503784693019385,0.010933557611439354,0.014297729184187542,0.004205214465937693,0.8637510513036166,0.124474348191759,0.025231286795622865,0.9747687132043771
19,2.236768802228417,3.3250696378828346,1.3019498607242619,3.199999999999863,2.340761374187689,128712.22711232945,4.696033453596163,-74.0948109972489,3256790.4085401944,0.01931290622098562,0.032311977715882415,0.04503249767873482,0.08282265552460341,0.0010213556174558049,0.9823584029712139,0.013277623026928094,0.31457753017638657,0.6854224698236134
